annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
0.31102131692294743,0.3416212196289839,0.9104273945884587,-0.36330818300419576,2.6194812241151118,193.0
-0.025396803499464937,0.2362452626891513,-0.10750185299115077,-0.37071385053898354,-0.11502256073908135,194.0
0.24841143374141206,0.29415364711606,0.8444955083062421,-0.27472380710876243,1.8687932699557872,195.0
0.3367940778784184,0.29484599889550267,1.1422711488032866,-0.2341595173165507,2.970145619602877,196.0
0.5527000867904068,0.4982847778005859,1.109205240485187,-0.4936624065097843,7.084738775870829,197.0
0.3569424997919366,0.268626269716406,1.328769893461156,-0.27599727964019793,3.262524254809639,198.0
0.2551107130610102,0.2520482670105355,1.0121502364876274,-0.19340817061111826,1.9426572061918486,199.0
0.24239175126063528,0.5001158277490513,0.4846712257670495,-0.5835561452488447,1.8036781468008884,200.0
0.3049358333124985,0.2664923983127881,1.144257154211913,-0.21419181595455616,2.540368723948336,201.0
0.34571869481730055,0.32682110078730436,1.0578224416491846,-0.29896356275841063,3.097631097663368,202.0
0.059615928645783134,0.3421010063436012,0.17426411363989316,-0.6254922666322997,0.3166043068657258,203.0
0.2687146536996361,0.37100864054024035,0.7242813895340822,-0.34855004392569344,2.0972680392232967,204.0
0.12868429759175593,0.3433366989192595,0.3748049596702678,-0.5288640975406259,0.7771303949107422,205.0
0.3921741065954436,0.3057082976365961,1.2828376253680618,-0.3402843689600147,3.8144244031929864,206.0
-0.06469850054576276,0.3627419889039262,-0.17835955727446384,-0.6309379756150313,-0.2721862680456322,207.0
