snapshot_date,symbol,gics_sector,sector,momentum_252,volatility_252,risk_adjusted_momentum_252,volume_60d_avg,var_95,atr_pct,atr_14,z_momentum,z_liquidity,z_risk,composite_score,composite_rank,history_rows,selection_score,selection_rank,weight,weighting_method,rebalance_date,signal_date
2023-12-31,AAF.L,Communication Services,Communication Services,0.1593945684271756,0.07509681461074484,2.122521031729213,292997780.2187211,-0.017921152006968793,2.2227195126500865,2.8920258189264034,2.065461212168198,-0.7191801309849896,-0.14753783811952373,1.1249482687278256,6,677,1.1249482687278256,6,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,CAT,Industrials,Industrials,0.19530255869757052,0.07366358211696708,2.651276968685264,828154345.9190369,-0.007490025311202606,1.851112544829186,5.284204354478937,1.6470218150415508,-0.3077724018843728,-0.8446348373329342,1.0955855761146427,7,677,1.0955855761146427,7,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,ENI.MI,Energy,Energy,0.027584260445914,0.04384772835146106,0.6290921213708637,128241834.08633654,-0.01206369592745555,1.1840902878465243,0.15652143806065427,1.4226733809479415,-0.4882642561612473,-1.2017681884363232,0.9963048150237801,8,688,0.9963048150237801,8,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,IHG.L,Consumer Discretionary,Consumer Discretionary,0.1498539273787618,0.06169230985452242,2.429053600556287,47105949.56659826,-0.004707697008072547,1.6900186213259585,1.5619960231283325,1.4495610547256352,-0.53280579103991,-1.1271483874166681,0.9886051521107327,9,677,0.9886051521107327,9,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,JPM,Financials,Financials,0.10785473082844832,0.03238510508776418,3.3303807579490687,1383893787.344869,-0.009625035538170524,1.1089794326084086,1.7869395643847483,1.3769185269205162,-0.23535873893151413,-0.8273851783756447,0.9445564040411358,10,676,0.9445564040411358,10,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,RIO.L,Materials,Materials,0.06179553324088949,0.06367136266870556,0.9705388835860734,17343070736.74408,-0.01669312858021968,1.774870686775553,103.52874447398607,0.4671109676861526,2.2841405999457374,-0.9536295605137081,0.9278206127035806,11,677,0.9278206127035806,11,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,ANTO.L,Materials,Materials,0.17901034851215702,0.10126117072480495,1.7678084030713919,2273494636.7851105,-0.025744367886941313,2.4231029155304724,40.67916828676404,1.4727931505407899,-0.22720732234344831,-0.27392246477750315,0.8930189188112848,12,677,0.8930189188112848,12,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,GM,Consumer Discretionary,Consumer Discretionary,0.2783035436145862,0.1167897022633153,2.382945912364089,800558570.2222427,-0.011798468661600538,2.0379576764824128,0.7153860065584099,1.391877327339256,-0.24277606878818436,-0.514160332453365,0.8894032491365897,13,677,0.8894032491365897,13,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,CVX,Energy,Energy,0.029399383984168637,0.055005506490833966,0.5344807431064689,1523498543.1895573,-0.01386420293258906,1.5355578721886642,2.078226311061696,1.243367436533003,-0.3703145217547353,-0.778408428246707,0.827639243218196,14,677,0.827639243218196,14,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,ILMN,Health Care,Health Care,0.4159039716024375,0.1680161418820155,2.4753810374630203,325191322.7777796,-0.03284326259698457,3.6640205348388486,4.962822894484861,1.744969679835026,-0.3549247465180009,0.7632956244424357,0.8233377337089283,15,677,0.8233377337089283,15,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,TPR,Consumer Discretionary,Consumer Discretionary,0.2168282575466185,0.09063052351545552,2.39244185221596,127864250.30916531,-0.013249237580355882,2.046830436995805,0.717944374523917,1.403757367895821,-0.5017191548112029,-0.3887432324306076,0.8196592362613736,16,677,0.8196592362613736,16,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,SPG,Real Estate,Real Estate,0.1976784027509415,0.0753687093233723,2.6228179376509533,199066576.81179047,-0.013024671709262161,1.6778591971823316,2.1419804586465743,1.1317566694658892,-0.31461825929405796,-0.9369737891032907,0.8035251076413801,17,677,0.8035251076413801,17,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,PWR,Industrials,Industrials,0.18243927252778747,0.06491810529692488,2.8102987863453475,221801042.96805063,-0.020585805695813596,1.505158032409543,3.2395168888454986,1.8452482778428994,-0.5341527930934254,1.0095659820240201,0.7984052116822504,18,677,0.7984052116822504,18,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,RY.TO,Financials,Financials,0.12927676724956472,0.04480877131151778,2.885077262012204,474441843.45054626,-0.0069895347653636825,0.9881031162169787,1.2238462822962555,1.0585384670963094,-0.468183208516704,-1.2784451310628462,0.7971754647670142,19,674,0.7971754647670142,19,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,SMIN.L,Industrials,Industrials,0.07236232706401724,0.03430396226884343,2.10944515671125,1143203996.4831135,-0.0045749682986674055,1.0579340367794727,18.646660790221034,0.9716088113338558,-0.1901494536826111,-1.2573709204354429,0.7964095801508799,20,676,0.7964095801508799,20,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,AZN.L,Health Care,Health Care,0.041871305693347516,0.05405652803125378,0.7745837037321163,23979354232.396564,-0.019414103707252255,2.414531756063137,255.80443083435557,-0.056876507741031875,3.890433463759411,-0.15031497528067814,0.7740237831633988,21,677,0.7740237831633988,21,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,NUE,Materials,Materials,0.11077844069999321,0.07251186460075566,1.527728480158801,264988193.16666922,-0.01726675351515799,1.8099164290253402,3.0440515370390133,1.169954405256544,-0.5619253297132341,-0.9105529247783959,0.7716981621669587,22,677,0.7716981621669587,22,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,LLOY.L,Financials,Financials,0.126697307651094,0.05700487602074655,2.222569655356909,6363124034.477451,-0.009637431692711348,1.6040499882570085,0.7643400013623979,0.5848632919281127,1.0393503306506,-0.8252636047686932,0.7238407622407264,23,676,0.7238407622407264,23,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,SHEL.L,Energy,Energy,-0.0056072328957663675,0.042175259614483124,-0.13295076182153068,35470232388.919014,-0.012159781129093104,1.84768081174913,47.470510761662666,-0.021537890064863414,2.499414191928251,-1.179175325533227,0.7227951694533775,24,677,0.7227951694533775,24,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,HSBA.L,Financials,Financials,0.03890793033927764,0.03996377633959161,0.9735799241958034,16811699527.140429,-0.011177434694441876,1.4628252299709925,9.279926121252212,-0.3081308771167047,3.714240481067109,-0.5616955996798819,0.6703086898793755,25,677,0.6703086898793755,25,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,RL,Consumer Discretionary,Consumer Discretionary,0.16385493073829882,0.07253882753694998,2.2588582735891896,107440503.64173253,-0.01606620242079631,1.8661635112669193,2.606649652252938,1.2366355920070993,-0.5095809544929674,-0.14522025879452355,0.6691092160645707,26,677,0.6691092160645707,26,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,AMGN,Health Care,Health Care,0.08498463432122638,0.05010095148484646,1.6962678712185904,618684432.245318,-0.011410145359661096,1.445655661690897,3.8873097504103344,0.9195673462081615,-0.3022497316929702,-0.6948391145916356,0.6302582843046299,27,676,0.6302582843046299,27,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,LAND.L,Real Estate,Real Estate,0.11554300422857633,0.08294280311191968,1.3930443618196415,1758744102.3004684,-0.01421429131007665,2.038020135583744,14.34535057200717,-0.06262228895249192,2.7415480919852984,-0.5807278196320317,0.626881808951971,28,677,0.626881808951971,28,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,URW.PA,Real Estate,Real Estate,0.23014701134692794,0.08451077823998815,2.723285906720343,32330898.955876827,-0.016714369079865763,2.0925742648981287,1.2942226663480931,1.2293330287321804,-0.6413344938319242,0.16795068923103218,0.5757427806267169,29,183,0.5757427806267169,29,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2023-12-31,MRK,Health Care,Health Care,0.07793678166459461,0.04868475005315201,1.6008458825300826,959394358.5103353,-0.012227075563861238,1.2386678330589884,1.2575740744134944,0.8184760855862085,-0.2411004241347635,-0.6392618368246812,0.5707179338897086,30,677,0.5707179338897086,30,0.03333333333333333,equal_weight,2023-12-31,2023-12-31
2024-01-31,NVDA,Information Technology,Information Technology,0.2485441471469838,0.09629975995412657,2.5809425409303253,24540952519.155346,-0.019309647825280756,2.7512259192521022,1.6917128064327243,2.426373302238384,2.5951753426577833,-0.6866922228059581,2.1121974944357786,1,697,2.1121974944357786,1,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,BA.L,Industrials,Industrials,0.07488583812853156,0.04610396584984168,1.6242819190963094,6638488143.270798,-0.01122250825920184,1.7606858850045901,20.714482332727574,2.1019802393087,1.3499493229330572,-1.2605730123680567,1.783292610645443,2,699,1.783292610645443,2,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,RKT.L,Consumer Discretionary,Consumer Discretionary,0.04465604463422168,0.03371473281091152,1.3245261317855999,10465858471.925741,-0.007905482246134275,1.3298524184671934,78.95283809105635,1.3233495265670372,3.267629902736414,-1.1966060578412443,1.686856908055754,3,699,1.686856908055754,3,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,BK,Financials,Financials,0.07542032404956633,0.049962731981183096,1.5095316260522151,222583048.9724954,-0.010324857428985187,1.4121600482798589,0.7470218054224865,2.2941144615063,-0.4939896838550027,-1.4076522844553734,1.559201197023854,4,697,1.559201197023854,4,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,WMT,Consumer Staples,Consumer Staples,0.056518024097248265,0.03652519663317028,1.547370837311839,968883800.5861282,-0.009410758173345558,1.2252015343390996,0.6592124916798389,2.0721584734333556,-0.4671313736682003,-1.1107888418451748,1.3720265776954081,5,697,1.3720265776954081,5,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,JPM,Financials,Financials,0.041838356976822144,0.04088136753985205,1.0234089389509098,1699335129.1820526,-0.007880403709121662,1.5819507610678125,2.6290068349148683,1.6863707962766579,-0.1647493299312134,-1.7320589366617505,1.3252843991121022,6,696,1.3252843991121022,6,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,NG.L,Utilities,Utilities,-0.005655082358715924,0.04583912740953125,-0.12336801938206338,10503352487.832273,-0.012229825667437438,1.3964262892989558,14.717206334111841,0.6410303130958874,2.7179763279567877,-1.8829017724447668,1.3047938079378434,7,699,1.3047938079378434,7,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,C,Financials,Financials,0.09407864360799856,0.07828800219462176,1.2016993788412393,990961742.9472128,-0.016057096171537926,2.3744627524792854,1.24466452738804,1.90926696691305,-0.3226804461420375,-0.6469193791815325,1.2104079667557288,8,697,1.2104079667557288,8,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,EQIX,Real Estate,Real Estate,0.03187249980545248,0.06309820029458078,0.5051253388631096,295282975.04018146,-0.017072756459823573,2.101183317643729,16.614179865311087,1.6887327806502148,0.15192257401890422,-0.8050337986725984,1.2046309429284294,9,697,1.2046309429284294,9,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,MRK,Health Care,Health Care,0.12217792694765883,0.04536624597369507,2.693146067640286,860327713.6154493,-0.006895973017832997,1.353876181683417,1.5228130152492816,1.7248369291697336,-0.27026712686066395,-0.9202238625093765,1.1648935046315827,10,697,1.1648935046315827,10,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,REP.MC,Energy,Energy,0.060610838468481365,0.05073861487116852,1.1945702227461197,67712663.45075329,-0.016504340305145998,1.8264139524871221,0.21910353799762766,1.7352012849981484,-0.48841183232415264,-1.0036151135228202,1.1441614272386225,11,712,1.1441614272386225,11,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,WAB,Industrials,Industrials,0.036800518681268546,0.03643087671852222,1.0101463921827165,109550744.50318019,-0.009539830992198519,1.3534528176432392,1.760913241417672,1.4344937500657882,-0.5286083711190128,-1.4623487787641227,1.047444331568495,12,696,1.047444331568495,12,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,MSFT,Information Technology,Information Technology,0.06117538759569485,0.04978757184342609,1.2287280807363254,9186377837.60198,-0.013179968012243052,1.8514666307058385,7.236403761954653,0.9117949471756448,0.5515766536833012,-1.5479988823806865,0.9669920755181844,13,697,0.9669920755181844,13,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,LLY,Health Care,Health Care,0.13131928842419915,0.057819978010159916,2.271174997699311,1742715468.408966,-0.009572606768953513,2.002168901691854,12.726062450452936,1.3934832678929157,-0.11493653800248173,-0.6834408629838807,0.9497908257320291,14,696,0.9497908257320291,14,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,HLT,Consumer Discretionary,Consumer Discretionary,0.05380492755522792,0.038634904361272995,1.3926507246426916,258023178.73929343,-0.010680489314236862,1.3678595557230402,2.5976489090710477,1.405613367057069,-0.42415733439094977,-0.9479180509031925,0.9481201635366899,15,697,0.9481201635366899,15,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,NUE,Materials,Materials,0.051888950463224726,0.0926103375942306,0.5602932870256299,269923827.9440562,-0.024814530211374235,2.608458518806073,4.712022937438147,1.5504928988297066,-0.5313043116307707,-0.518108304690902,0.9276565379098501,16,697,0.9276565379098501,16,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,GSK.L,Health Care,Health Care,0.08167768689077959,0.05530071510656856,1.476973430332332,12436574041.201263,-0.012418297110523214,2.3015051515392013,36.055469044667205,0.769834833473829,1.7675503168458722,-0.4317026135817988,0.9017514861698316,17,699,0.9017514861698316,17,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,MAR,Consumer Discretionary,Consumer Discretionary,0.07285755921476,0.05217227647904182,1.396480355692888,304395428.22761536,-0.014166941098197378,1.4951038328485176,3.507788585478362,1.4102378373788205,-0.40738624885706154,-0.6354724519694233,0.8917599430497646,18,697,0.8917599430497646,18,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,ULVR.L,Consumer Staples,Consumer Staples,0.015709283521770923,0.04377504478235883,0.35886390521984574,20090771447.540955,-0.013551406736960234,1.3576060827526122,55.810967307073504,0.5599114955929673,2.540589352627305,-0.23780094783301522,0.8916249574478444,19,698,0.8916249574478444,19,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,RR.L,Industrials,Industrials,0.008032186766268934,0.08266572507044286,0.09716465632430343,12883245537.916702,-0.022867559324664652,2.3463273254137764,7.066260322734543,0.4421997906629593,3.146740490423032,0.13582613649525596,0.8675027451833308,20,699,0.8675027451833308,20,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,IHG.L,Consumer Discretionary,Consumer Discretionary,0.06052048467564797,0.04680113417976712,1.293141410701366,43896052.85201772,-0.010461205907407787,1.6392040739372244,1.602642014257982,1.285450911972546,-0.5015990022635752,-0.9675695876598882,0.8644646642627901,21,699,0.8644646642627901,21,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,ANTO.L,Materials,Materials,0.014323303667588494,0.0883719342119301,0.16207978013968677,2254708291.263626,-0.017635590523771782,2.4156511446941256,41.89419666301219,1.1077716774740418,-0.2188108869889554,-1.1151885125510732,0.8439385315968486,22,699,0.8439385315968486,22,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,CSX,Industrials,Industrials,0.02145904110630381,0.0338649980424599,0.6336643244272003,387446533.55493546,-0.009532822896625028,1.67804126914735,0.5797386650053171,1.0253060664742504,-0.44864998879995655,-1.4631891442240046,0.8180914709693597,23,697,0.8180914709693597,23,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
2024-01-31,DLR,Real Estate,Real Estate,0.035993557542421506,0.08142293599588905,0.4420567387085965,219312036.1501058,-0.022349835986594638,2.4700469221033456,3.241321862584562,1.5827058370825413,-0.11589380402737522,0.8392358362601307,0.7585975741920234,24,697,0.7585975741920234,24,0.03333333333333333,equal_weight,2024-01-31,2024-01-31
